freeze_id,isin,name,target_collection,conflict_category,severity,recommended_action,exists_in_funds_v3,conflict_fields_count,conflict_fields,conflict_details,protected_present_fields_count,source_csv,freeze_decision
BDB-CSV-1,LU1762221155,Invesco Funds - Invesco Global Founders & Owners Fund E Accumulation EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1769941003,DWS Invest CROCI World Value LC,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1814994353,Azvalor Lux SICAV Altum Faith - Consistent Equity R,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1819480192,Echiquier Artificial Intelligence B EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1838941372,Candriam Bonds Floating Rate Notes C EUR Cap,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.last_repaired_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.467000+00:00 :: FIRESTORE=2026-01-15T22:02:57.467000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1868537090,DWS Invest ESG Dynamic Opportunities LC,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1873127366,JPMorgan Liquidity Funds - EUR Liquidity LVNAV Fund A (acc.),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.467000+00:00 :: FIRESTORE=2026-01-15T22:02:57.467000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1882457739,Amundi Funds - Emerging Markets Corporate High Yield Bond C EUR (C),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1882462655,Amundi Funds - Emerging Markets Short Term Bond A2 EUR (C),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1882462739,Amundi Funds - Emerging Markets Short Term Bond A2 EUR Hgd (C),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1883318740,Amundi Funds - Global Equity Responsible A EUR (C),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1883319474,Amundi Funds - Global Equity Responsible C EUR (C),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1883334275,Amundi Funds - Global Subordinated Bond A EUR (C),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,3,derived.last_classified | quality.last_repaired_at | quality.sectors_normalized_at,derived.last_classified: CSV=2026-01-31 07:27:04.628000+00:00 :: FIRESTORE=2026-01-31T07:27:04.628000+00:00 || quality.last_repaired_at: CSV=2026-01-15 22:00:28.030000+00:00 :: FIRESTORE=2026-01-15T22:00:28.030000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1883340322,Amundi Funds - Pioneer Flexible Opportunities A EUR (C),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.last_repaired_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.467000+00:00 :: FIRESTORE=2026-01-15T22:02:57.467000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1883342377,Amundi Funds - Global Equity A EUR (C),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1883342880,Amundi Funds - Global Equity C EUR (C),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1894680757,Amundi Funds - Income Opportunities A2 EUR (C),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1897556517,Groupama Global Disruption NC,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1899018953,Sigma Investment House FCP - Best Blackrock Class A EUR Accumulation,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.last_repaired_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.467000+00:00 :: FIRESTORE=2026-01-15T22:02:57.467000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1902444584,CPR Invest - Climate Bonds Euro - A EUR - Acc,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1915690918,Nordea 1 - Active Rates Opportunities Fund Fund E EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1917163617,BlackRock Global Funds - FinTech Fund E2,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.467000+00:00 :: FIRESTORE=2026-01-15T22:02:57.467000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1919971074,abrdn SICAV I - Frontier Markets Bond Fund A Acc Hedged EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1939214695,Nordea 1 - Global Diversity Engagement Fund BP EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1951921383,Allianz Global Investors Fund - Allianz Credit Opportunities AT EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.467000+00:00 :: FIRESTORE=2026-01-15T22:02:57.467000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1965927921,DWS Invest ESG Floating Rate Notes LC,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU1982200609,DWS Invest Corporate Green Bonds LC,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2002383896,Allianz Global Investors Fund - Allianz Credit Opportunities Plus AT EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2016064201,Schroder International Selection Fund Global Alternative Energy A Accumulation EUR Hedged,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.467000+00:00 :: FIRESTORE=2026-01-15T22:02:57.467000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2050544563,DWS ESG Multi Asset Dynamic LC,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2050929277,Capital Group New Economy Fund (LUX) B (EUR),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2094235707,Goldman Sachs Global Future Technology Leaders Equity Portfolio Class E Shares EUR Acc,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.467000+00:00 :: FIRESTORE=2026-01-15T22:02:57.467000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2098772366,Candriam Bonds Credit Alpha C EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.last_repaired_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.467000+00:00 :: FIRESTORE=2026-01-15T22:02:57.467000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2131365186,UBS (Lux) Equity Fund - China Opportunity (USD) P EUR acc,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2133220793,Robeco Sustainable Asian Stars Equities DL EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2145463373,Robeco Smart Energy M2-EUR Capitalisation,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2146190835,Robeco Sustainable Water D-EUR Capitalisation,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.467000+00:00 :: FIRESTORE=2026-01-15T22:02:57.467000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2222028099,Merchbanc FCP Renta Fija Flex A,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2295319300,Morgan Stanley Investment Funds - Global Brands Fund A (EUR),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.467000+00:00 :: FIRESTORE=2026-01-15T22:02:57.467000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2295320068,Morgan Stanley Investment Funds - Global Insight Fund A (EUR),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2337806421,Morgan Stanley Investment Funds - Global Endurance Fund A EUR Acc,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2338974699,Natixis International Funds (Lux) I - WCM Select Global Growth Equity Fund F/A (EUR),funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2348336004,FF - Climate Solutions Fund E-ACC-EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2376061086,FF - Climate Solutions Fund A-Acc-EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,1,quality.sectors_normalized_at,quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.165000+00:00 :: FIRESTORE=2026-01-25T07:45:06.165000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
BDB-CSV-1,LU2601038578,Invesco Funds - Invesco Global Founders & Owners Fund A Accumulation EUR,funds_v3,TIMESTAMP_METADATA_ONLY,LOW_METADATA,FREEZE_NO_WRITE,True,2,quality.last_repaired_at | quality.sectors_normalized_at,quality.last_repaired_at: CSV=2026-01-15 22:02:57.467000+00:00 :: FIRESTORE=2026-01-15T22:02:57.467000+00:00 || quality.sectors_normalized_at: CSV=2026-01-25 07:45:06.160000+00:00 :: FIRESTORE=2026-01-25T07:45:06.160000+00:00,80,data/work/fondos_absolutamente_todos_los_campos.csv,Frozen as review-only conflict. Do not include in automatic update package.
