audit_id,generated_at_utc,isin,doc_id,name,field_path,current_asset_mix,proposed_asset_mix,current_sum,proposed_sum,fix_rule,confidence,source_confidence,write_allowed,validation_ok,precondition_current_sum_0_95_1_05,precondition_proposed_sum_95_105,classification_asset_type,classification_asset_subtype,derived_asset_class
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1670715975,LU1670715975,M&G (Lux) Japan Smaller Companies Fund EUR A Acc,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0131, ""equity"": 0.9869, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 1.31, ""equity"": 98.69, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1670722161,LU1670722161,M&G (Lux) Global Floating Rate High Yield Fund EUR A-H Acc,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9071, ""cash"": 0.0927, ""equity"": 0.0, ""other"": 0.0002}","{""bond"": 90.71, ""cash"": 9.27, ""equity"": 0.0, ""other"": 0.02}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,HIGH_YIELD_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1670724373,LU1670724373,M&G (Lux) Optimal Income Fund EUR A Acc,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9253, ""cash"": 0.0698, ""equity"": 0.0007, ""other"": 0.0042}","{""bond"": 92.53, ""cash"": 6.98, ""equity"": 0.07, ""other"": 0.42}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,allocation,FLEXIBLE_ALLOCATION,Mixto
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1694212348,LU1694212348,Nordea 1 - Low Duration European Covered Bond Fund BP EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.8308, ""cash"": 0.1692, ""equity"": 0.0, ""other"": 0.0}","{""bond"": 83.08, ""cash"": 16.92, ""equity"": 0.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1694789451,LU1694789451,DNCA Invest Alpha Bonds A EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.6821, ""cash"": 0.3173, ""equity"": 0.0, ""other"": 0.0005}","{""bond"": 68.21, ""cash"": 31.73, ""equity"": 0.0, ""other"": 0.05}",0.9999,99.99,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1697013008,LU1697013008,SIH FCP - Flexible Fixed Income USD,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9378, ""cash"": 0.0622, ""equity"": 0.0, ""other"": 0.0}","{""bond"": 93.78, ""cash"": 6.22, ""equity"": 0.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1697016019,LU1697016019,Sigma Investment House FCP - Selection AggressiveClass A EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0019, ""cash"": 0.098, ""equity"": 0.8968, ""other"": 0.0033}","{""bond"": 0.19, ""cash"": 9.8, ""equity"": 89.68, ""other"": 0.33}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,allocation,FLEXIBLE_ALLOCATION,Mixto
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1697016878,LU1697016878,Sigma Investment House FCP - Selection Conservative Class A EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.7632, ""cash"": 0.016, ""equity"": 0.2164, ""other"": 0.0045}","{""bond"": 76.32, ""cash"": 1.6, ""equity"": 21.64, ""other"": 0.45}",1.0001,100.01,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,allocation,FLEXIBLE_ALLOCATION,Mixto
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1697017686,LU1697017686,Sigma Investment House FCP - Selection Dynamic Class A EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.3062, ""cash"": 0.1066, ""equity"": 0.5845, ""other"": 0.0026}","{""bond"": 30.62, ""cash"": 10.66, ""equity"": 58.45, ""other"": 0.26}",0.9999,99.99,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,allocation,FLEXIBLE_ALLOCATION,Mixto
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1706854152,LU1706854152,Amundi S.F. - Diversified Short-Term Bond Select A EUR ND,portfolio_exposure_v2.asset_mix,"{""bond"": 1.0, ""cash"": 0.0, ""equity"": 0.0, ""other"": 0.0041}","{""bond"": 100.0, ""cash"": 0.0, ""equity"": 0.0, ""other"": 0.41}",1.0041,100.41,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1762221155,LU1762221155,Invesco Funds - Invesco Global Founders & Owners Fund E Accumulation EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0008, ""cash"": 0.0278, ""equity"": 0.89, ""other"": 0.0814}","{""bond"": 0.08, ""cash"": 2.78, ""equity"": 89.0, ""other"": 8.14}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1769941003,LU1769941003,DWS Invest CROCI World Value LC,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0062, ""equity"": 0.9938, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.62, ""equity"": 99.38, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1819480192,LU1819480192,Echiquier Artificial Intelligence B EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0145, ""equity"": 0.9855, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 1.45, ""equity"": 98.55, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1829329819,LU1829329819,CT (Lux) - Pan European Smaller Companies 1E (EUR Accumulation Shares),portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0121, ""equity"": 0.9879, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 1.21, ""equity"": 98.79, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1882457143,LU1882457143,Amundi Funds - Emerging Markets Corporate High Yield Bond A EUR (C),portfolio_exposure_v2.asset_mix,"{""bond"": 1.0, ""cash"": 0.0, ""equity"": 0.0002, ""other"": 0.0058}","{""bond"": 100.0, ""cash"": 0.0, ""equity"": 0.02, ""other"": 0.58}",1.006,100.6,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,HIGH_YIELD_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1882457739,LU1882457739,Amundi Funds - Emerging Markets Corporate High Yield Bond C EUR (C),portfolio_exposure_v2.asset_mix,"{""bond"": 1.0, ""cash"": 0.0, ""equity"": 0.0, ""other"": 0.0053}","{""bond"": 100.0, ""cash"": 0.0, ""equity"": 0.0, ""other"": 0.53}",1.0053,100.53,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,HIGH_YIELD_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1882462655,LU1882462655,Amundi Funds - Emerging Markets Short Term Bond A2 EUR (C),portfolio_exposure_v2.asset_mix,"{""bond"": 0.8901, ""cash"": 0.0823, ""equity"": 0.0007, ""other"": 0.027}","{""bond"": 89.01, ""cash"": 8.23, ""equity"": 0.07, ""other"": 2.7}",1.0001,100.01,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,EMERGING_MARKETS_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1882462739,LU1882462739,Amundi Funds - Emerging Markets Short Term Bond A2 EUR Hgd (C),portfolio_exposure_v2.asset_mix,"{""bond"": 0.8901, ""cash"": 0.0823, ""equity"": 0.0007, ""other"": 0.027}","{""bond"": 89.01, ""cash"": 8.23, ""equity"": 0.07, ""other"": 2.7}",1.0001,100.01,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,EMERGING_MARKETS_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1883329432,LU1883329432,Amundi Funds - Global Multi-Asset Conservative A EUR (C),portfolio_exposure_v2.asset_mix,"{""bond"": 0.720556, ""cash"": 0.0, ""equity"": 0.211737, ""other"": 0.067707}","{""bond"": 72.0556, ""cash"": 0.0, ""equity"": 21.1737, ""other"": 6.7707}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,allocation,FLEXIBLE_ALLOCATION,Mixto
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1883334275,LU1883334275,Amundi Funds - Global Subordinated Bond A EUR (C),portfolio_exposure_v2.asset_mix,"{""bond"": 0.8714, ""cash"": 0.0, ""equity"": 0.0, ""other"": 0.1355}","{""bond"": 87.14, ""cash"": 0.0, ""equity"": 0.0, ""other"": 13.55}",1.0069,100.69,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1883342377,LU1883342377,Amundi Funds - Global Equity A EUR (C),portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.011955, ""equity"": 0.988045, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 1.1955, ""equity"": 98.8045, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1902444584,LU1902444584,CPR Invest - Climate Bonds Euro - A EUR - Acc,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9902, ""cash"": 0.0033, ""equity"": 0.0, ""other"": 0.0066}","{""bond"": 99.02, ""cash"": 0.33, ""equity"": 0.0, ""other"": 0.66}",1.0001,100.01,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1919971074,LU1919971074,abrdn SICAV I - Frontier Markets Bond Fund A Acc Hedged EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9667, ""cash"": 0.0272, ""equity"": 0.0, ""other"": 0.0061}","{""bond"": 96.67, ""cash"": 2.72, ""equity"": 0.0, ""other"": 0.61}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1931535931,LU1931535931,Allianz Pet and Animal Wellbeing AT EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0149, ""equity"": 0.9851, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 1.49, ""equity"": 98.51, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,SECTOR_EQUITY_HEALTHCARE,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1939214695,LU1939214695,Nordea 1 - Global Diversity Engagement Fund BP EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0139, ""equity"": 0.9861, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 1.39, ""equity"": 98.61, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1951921383,LU1951921383,Allianz Global Investors Fund - Allianz Credit Opportunities AT EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.8739, ""cash"": 0.123, ""equity"": 0.0, ""other"": 0.0032}","{""bond"": 87.39, ""cash"": 12.3, ""equity"": 0.0, ""other"": 0.32}",1.0001,100.01,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1966822956,LU1966822956,Cartesio Funds Income R,portfolio_exposure_v2.asset_mix,"{""bond"": 0.7472, ""cash"": 0.0659, ""equity"": 0.187, ""other"": 0.0}","{""bond"": 74.72, ""cash"": 6.59, ""equity"": 18.7, ""other"": 0.0}",1.0001,100.01,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,allocation,FLEXIBLE_ALLOCATION,Mixto
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU1983299162,LU1983299162,Schroder International Selection Fund Global Alternative Energy A Accumulation,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0577, ""equity"": 0.9423, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 5.77, ""equity"": 94.23, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2002383896,LU2002383896,Allianz Global Investors Fund - Allianz Credit Opportunities Plus AT EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.8726, ""cash"": 0.1233, ""equity"": 0.0, ""other"": 0.0041}","{""bond"": 87.26, ""cash"": 12.33, ""equity"": 0.0, ""other"": 0.41}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2016064201,LU2016064201,Schroder International Selection Fund Global Alternative Energy A Accumulation EUR Hedged,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0709, ""equity"": 0.9291, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 7.09, ""equity"": 92.91, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2050411763,LU2050411763,BlackRock Global Funds - Emerging Markets Equity Income Fund A2 (EUR),portfolio_exposure_v2.asset_mix,"{""bond"": 0.0008, ""cash"": 0.0086, ""equity"": 0.9906, ""other"": 0.0}","{""bond"": 0.08, ""cash"": 0.86, ""equity"": 99.06, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2050860480,LU2050860480,Fidelity Funds - UK Special Situations Fund A-ACC-EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.020864, ""cash"": 0.0, ""equity"": 0.974944, ""other"": 0.004192}","{""bond"": 2.0864, ""cash"": 0.0, ""equity"": 97.4944, ""other"": 0.4192}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2050929277,LU2050929277,Capital Group New Economy Fund (LUX) B (EUR),portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0445, ""equity"": 0.9503, ""other"": 0.0052}","{""bond"": 0.0, ""cash"": 4.45, ""equity"": 95.03, ""other"": 0.52}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2092176515,LU2092176515,BlueBox Funds - BlueBox Global Technology Fund Class C EUR Acc,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.008, ""equity"": 0.992, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.8, ""equity"": 99.2, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,SECTOR_EQUITY_TECH,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2098772366,LU2098772366,Candriam Bonds Credit Alpha C EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.7047, ""cash"": 0.2392, ""equity"": 0.0014, ""other"": 0.0547}","{""bond"": 70.47, ""cash"": 23.92, ""equity"": 0.14, ""other"": 5.47}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2131365186,LU2131365186,UBS (Lux) Equity Fund - China Opportunity (USD) P EUR acc,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0679, ""equity"": 0.9321, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 6.79, ""equity"": 93.21, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2133220793,LU2133220793,Robeco Sustainable Asian Stars Equities DL EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0515, ""equity"": 0.9491, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 5.15, ""equity"": 94.91, ""other"": 0.0}",1.0006,100.06,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2145461757,LU2145461757,Robeco Smart Energy D-EUR Capitalisation,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0231, ""equity"": 0.9769, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 2.31, ""equity"": 97.69, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2145463373,LU2145463373,Robeco Smart Energy M2-EUR Capitalisation,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0085, ""equity"": 0.9915, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.85, ""equity"": 99.15, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2146190835,LU2146190835,Robeco Sustainable Water D-EUR Capitalisation,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0134, ""equity"": 0.9866, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 1.34, ""equity"": 98.66, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2278574558,LU2278574558,Buy & Hold Luxembourg B&H Equity Class 2,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0, ""equity"": 0.9999, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 0.0, ""equity"": 99.99, ""other"": 0.0}",0.9999,99.99,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2278574988,LU2278574988,Buy & Hold Luxembourg B&H Bond Class 2,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9518, ""cash"": 0.0482, ""equity"": 0.0, ""other"": 0.0}","{""bond"": 95.18, ""cash"": 4.82, ""equity"": 0.0, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2295319300,LU2295319300,Morgan Stanley Investment Funds - Global Brands Fund A (EUR),portfolio_exposure_v2.asset_mix,"{""bond"": 0.004, ""cash"": 0.0213, ""equity"": 0.98, ""other"": 0.0}","{""bond"": 0.4, ""cash"": 2.13, ""equity"": 98.0, ""other"": 0.0}",1.0053,100.53,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2295320068,LU2295320068,Morgan Stanley Investment Funds - Global Insight Fund A (EUR),portfolio_exposure_v2.asset_mix,"{""bond"": 0.012183, ""cash"": 0.03822, ""equity"": 0.949597, ""other"": 0.0}","{""bond"": 1.2183, ""cash"": 3.822, ""equity"": 94.9597, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2337806421,LU2337806421,Morgan Stanley Investment Funds - Global Endurance Fund A EUR Acc,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0001, ""cash"": 0.006, ""equity"": 0.9988, ""other"": 0.0}","{""bond"": 0.01, ""cash"": 0.6, ""equity"": 99.88, ""other"": 0.0}",1.0049,100.49,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2357235493,LU2357235493,Incometric Fund Nartex Equity Fund A Cap EUR Accumulation,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0132, ""equity"": 0.9868, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 1.32, ""equity"": 98.68, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2357235576,LU2357235576,Incometric Fund Nartex Equity Fund R Cap EUR Accumulation,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0, ""cash"": 0.0132, ""equity"": 0.9868, ""other"": 0.0}","{""bond"": 0.0, ""cash"": 1.32, ""equity"": 98.68, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,GLOBAL_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2482630162,LU2482630162,European Specialist Investment Funds - M&G European Credit Investment Fund Class P EUR Acc,portfolio_exposure_v2.asset_mix,"{""bond"": 0.9518, ""cash"": 0.0468, ""equity"": 0.0, ""other"": 0.0014}","{""bond"": 95.18, ""cash"": 4.68, ""equity"": 0.0, ""other"": 0.14}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,CORPORATE_BOND,RF
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2504555777,LU2504555777,Fidelity Funds - Global Industrials Fund A-Acc-EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0005, ""cash"": 0.0006, ""equity"": 0.9989, ""other"": 0.0}","{""bond"": 0.05, ""cash"": 0.06, ""equity"": 99.89, ""other"": 0.0}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,SECTOR_EQUITY_INDUSTRIALS,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2601038578,LU2601038578,Invesco Funds - Invesco Global Founders & Owners Fund A Accumulation EUR,portfolio_exposure_v2.asset_mix,"{""bond"": 0.0001, ""cash"": 0.0151, ""equity"": 0.8879, ""other"": 0.0969}","{""bond"": 0.01, ""cash"": 1.51, ""equity"": 88.79, ""other"": 9.69}",1.0,100.0,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,equity,THEMATIC_EQUITY,RV
BDB-SEM-2,2026-05-07T04:41:43.686095+00:00,LU2784406998,LU2784406998,Morgan Stanley Investment Funds - Emerging Markets Debt Opportunities Fund A,portfolio_exposure_v2.asset_mix,"{""bond"": 0.8126, ""cash"": 0.1853, ""equity"": 0.0, ""other"": 0.0036}","{""bond"": 81.26, ""cash"": 18.53, ""equity"": 0.0, ""other"": 0.36}",1.0015,100.15,MULTIPLY_BY_100,HIGH,HIGH_CONFIDENCE_SCALE_FIX,False,True,True,True,fixed_income,EMERGING_MARKETS_BOND,RF
